Node Index,Similarity
1987,0.8561559915542603
1988,0.7652324438095093
1989,0.823077917098999
1990,0.8026514053344727
1991,0.6178817749023438
1992,0.797723650932312
1993,0.803142786026001
1994,0.7985019087791443
1995,0.6760349869728088
1996,0.8813134431838989
1997,0.7531945705413818
1998,0.8336524963378906
1999,0.8616025447845459
2000,0.8158377408981323
2001,0.7946134805679321
2002,0.8405235409736633
2003,0.8088899254798889
2004,0.830356776714325
2005,0.7752958536148071
2006,0.7631576657295227
2007,0.7493837475776672
2008,0.8219515085220337
2009,0.8409622311592102
2010,0.7771657705307007
2011,0.8170943856239319
2012,0.7383906841278076
2013,0.7047094106674194
2014,0.7230966091156006
2015,1.0
2016,0.8020894527435303
2017,0.7638950943946838
2018,0.8241918683052063
2019,0.7995184659957886
2020,0.7679812908172607
2021,0.7271072268486023
2022,0.6981302499771118
2023,0.7564973831176758
2024,0.7504590749740601
2025,0.7095432281494141
2026,0.8177370429039001
2027,0.8554906845092773
2028,0.7166314125061035
2029,0.7863743901252747
2030,0.7915582656860352
2031,0.8148620128631592
2032,0.7289859056472778
2033,0.738605797290802
2034,0.8015187382698059
2035,0.7995511293411255
2036,0.786455512046814
2037,0.7906408905982971
2038,0.8034102320671082
2039,0.7487004399299622
2040,0.7809904217720032
2041,0.7863650321960449
2042,0.8145222067832947
2043,0.7120909094810486
2044,0.7712339162826538
2045,0.7229310274124146
2046,0.866313099861145
2047,0.8345131278038025
2048,0.7707534432411194
2049,0.7627415657043457
2050,0.7310274243354797
2051,0.7087059617042542
2052,0.778730034828186
2053,0.8622363805770874
2054,0.809003472328186
2055,0.864845871925354
2056,0.7805460691452026
2057,0.6872292757034302
2058,0.8351378440856934
2059,0.7944559454917908
2060,0.836777925491333
2061,0.7140940427780151
2062,0.6888815760612488
2063,0.7565019130706787
2064,0.7471222877502441
2065,0.8282787799835205
2066,0.7988793849945068
2067,0.798997700214386
2068,0.7932506799697876
2069,0.7348376512527466
2070,0.8059875965118408
2071,0.7842380404472351
2072,0.7972420454025269
2073,0.7103633284568787
2074,0.6949870586395264
2075,0.8280144929885864
2076,0.8309268951416016
2077,0.8085117340087891
2078,0.7187052965164185
2079,0.8140419721603394
2080,0.8090129494667053
2081,0.8105040788650513
2082,0.8051695823669434
2083,0.7490898966789246
2084,0.7802368402481079
2085,0.7608193159103394
2086,0.7501688003540039
2087,0.7944711446762085
2088,0.7272859215736389
2089,0.8352363109588623
2090,0.7421284317970276
2091,0.7375840544700623
2092,0.7110240459442139
2093,0.7537968158721924
2094,0.7347609996795654
2095,0.6647769212722778
2096,0.8592427968978882
2097,0.7701140642166138
2098,0.7584323287010193
2099,0.8157860040664673
2100,0.7564391493797302
2101,0.7686734795570374
2102,0.8704828023910522
2103,0.7207613587379456
2104,0.7225427627563477
2105,0.7867671251296997
2106,0.7739503383636475
2107,0.8136377334594727
2108,0.7971320152282715
2109,0.8236619234085083
2110,0.8731569647789001
2111,0.8494610786437988
2112,0.8278918862342834
2113,0.8673960566520691
2114,0.788166344165802
2115,0.8410474061965942
2116,0.736427903175354
2117,0.7472197413444519
2118,0.7950171232223511
2119,0.8088063597679138
2120,0.8114864826202393
2121,0.7539986371994019
2122,0.7448207139968872
2123,0.6872650384902954
2124,0.7437620162963867
2125,0.7328717708587646
2126,0.7075619101524353
2127,0.8229963183403015
2128,0.5814206004142761
2129,0.8289344906806946
2130,0.8464362025260925
2131,0.716497004032135
2132,0.7116068601608276
2133,0.7337527871131897
2134,0.7850984334945679
2135,0.7701057195663452
2136,0.8324080109596252
2137,0.821629524230957
2138,0.7855508923530579
2139,0.775363564491272
2140,0.700421154499054
2141,0.7540346384048462
2142,0.7875379920005798
2143,0.8441630601882935
2144,0.8061967492103577
2145,0.8302592039108276
2146,0.751144528388977
2147,0.7483974695205688
2148,0.8186576962471008
2149,0.8227967619895935
2150,0.8148746490478516
2151,0.746025800704956
2152,0.8108875751495361
2153,0.8506916761398315
2154,0.8302833437919617
2155,0.7431090474128723
2156,0.8239876627922058
2157,0.7453889846801758
2158,0.793237566947937
2159,0.7481659650802612
2160,0.8233664035797119
2161,0.726037323474884
2162,0.8184865117073059
2163,0.7213800549507141
2164,0.7665722370147705
2165,0.8190514445304871
2166,0.7923762202262878
2167,0.8194092512130737
2168,0.8184466361999512
2169,0.7309651374816895
2170,0.7711803317070007
2171,0.6989572048187256
2172,0.8161654472351074
2173,0.7945902943611145
2174,0.8407439589500427
2175,0.7371340990066528
2176,0.7630913257598877
2177,0.6806698441505432
2178,0.7712764739990234
2179,0.8572853803634644
2180,0.7503775954246521
2181,0.8309808969497681
2182,0.7599891424179077
2183,0.7664036750793457
2184,0.7983788251876831
2185,0.7051649689674377
2186,0.8488525748252869
2187,0.7667988538742065
2188,0.8386675119400024
2189,0.7853429317474365
2190,0.7551677227020264
2191,0.801584005355835
2192,0.7509893178939819
2193,0.7875550985336304
2194,0.7433781623840332
2195,0.8337252736091614
2196,0.7817988991737366
2197,0.702763557434082
2198,0.7680492997169495
2199,0.874005913734436
2200,0.7902253866195679
2201,0.7605046033859253
2202,0.84625244140625
2203,0.8203575611114502
2204,0.7707774639129639
2205,0.8121359348297119
2206,0.7497520446777344
2207,0.80168616771698
2208,0.8269726037979126
2209,0.7850306630134583
2210,0.7494263648986816
2211,0.8091851472854614
2212,0.745711088180542
2213,0.7978468537330627
2214,0.8079050779342651
2215,0.7969106435775757
2216,0.7659450769424438
2217,0.8140499591827393
2218,0.879964292049408
2219,0.752117395401001
2220,0.7872891426086426
2221,0.8524323105812073
2222,0.8146125674247742
2223,0.774250328540802
2224,0.7447307109832764
2225,0.8052085041999817
2226,0.6973201036453247
2227,0.8467994332313538
2228,0.7192020416259766
2229,0.815133810043335
2230,0.7214192152023315
2231,0.7191171646118164
2232,0.7153125405311584
2233,0.8520596027374268
2234,0.8684999346733093
2235,0.7509827017784119
2236,0.8015474081039429
2237,0.6916214823722839
2238,0.7070246934890747
2239,0.7026182413101196
2240,0.8212200403213501
2241,0.713695764541626
2242,0.7269537448883057
2243,0.7969259023666382
2244,0.7513454556465149
2245,0.7507287263870239
2246,0.7627228498458862
2247,0.7970141172409058
2248,0.7718110084533691
2249,0.7662638425827026
2250,0.8339819312095642
2251,0.819832980632782
2252,0.7878270149230957
2253,0.8251662254333496
2254,0.8317588567733765
2255,0.8363634943962097
2256,0.801823079586029
2257,0.8551745414733887
2258,0.811310350894928
2259,0.7110545039176941
2260,0.8288178443908691
2261,0.7532033920288086
2262,0.7020557522773743
2263,0.761232316493988
2264,0.8336325883865356
2265,0.7944242358207703
2266,0.7356342673301697
2267,0.7574924826622009
2268,0.8536173105239868
2269,0.7878105044364929
2270,0.772611141204834
2271,0.8137491941452026
2272,0.747043251991272
2273,0.863357424736023
2274,0.6984788179397583
2275,0.7493752241134644
2276,0.8600860238075256
2277,0.7083213925361633
2278,0.8552653193473816
2279,0.8249028325080872
2280,0.8297097682952881
2281,0.7165813446044922
2282,0.7875190377235413
2283,0.7896717190742493
2284,0.8160352110862732
2285,0.6937322020530701
2286,0.7228923439979553
2287,0.741795003414154
2288,0.8206449747085571
2289,0.7833568453788757
2290,0.854679524898529
2291,0.7159699201583862
2292,0.8346936702728271
2293,0.8004940748214722
2294,0.7198415994644165
2295,0.7746496200561523
2296,0.6599106788635254
2297,0.7774245738983154
2298,0.728682279586792
2299,0.7413989305496216
2300,0.8247470855712891
2301,0.7752755880355835
2302,0.721314549446106
2303,0.7759678363800049
2304,0.817954421043396
2305,0.7958935499191284
2306,0.8231712579727173
2307,0.6805601119995117
2308,0.7207319140434265
2309,0.7994875907897949
2310,0.8267953395843506
2311,0.7303545475006104
2312,0.8057538270950317
2313,0.7339590787887573
2314,0.8543233275413513
2315,0.7245044708251953
2316,0.7760496139526367
2317,0.7196842432022095
2318,0.8173588514328003
2319,0.8120133876800537
2320,0.7931894659996033
2321,0.6669169664382935
2322,0.7358890175819397
2323,0.8274962306022644
2324,0.8136769533157349
2325,0.8460915088653564
2326,0.7442639470100403
2327,0.6662423610687256
2328,0.784369170665741
2329,0.7970897555351257
2330,0.7509324550628662
2331,0.7953093647956848
2332,0.7976214289665222
2333,0.7541078329086304
2334,0.7864648699760437
2335,0.8417391180992126
2336,0.7723404169082642
2337,0.7667249441146851
2338,0.8364235758781433
2339,0.7884443998336792
2340,0.7515655159950256
2341,0.6456930041313171
2342,0.79735267162323
2343,0.7584791779518127
2344,0.8571496605873108
2345,0.8361764550209045
2346,0.707128643989563
2347,0.8022236824035645
2348,0.6934370994567871
2349,0.8233268857002258
2350,0.7441341876983643
2351,0.8116648197174072
2352,0.8076251149177551
2353,0.7251169085502625
2354,0.7316562533378601
2355,0.8096906542778015
2356,0.8694256544113159
2357,0.7104352712631226
2358,0.7227209806442261
2359,0.8253267407417297
2360,0.834872305393219
2361,0.7611572742462158
2362,0.8203262090682983
2363,0.8175795078277588
2364,0.7559279203414917
2365,0.729188084602356
2366,0.7709836959838867
2367,0.8101022839546204
2368,0.7566307783126831
2369,0.7975447177886963
2370,0.8756026029586792
2371,0.7475782632827759
2372,0.7569112777709961
2373,0.7724008560180664
2374,0.7018826007843018
2375,0.7888782024383545
2376,0.7930002212524414
2377,0.699625551700592
2378,0.7219061851501465
2379,0.8123603463172913
2380,0.7622955441474915
2381,0.8962186574935913
2382,0.7073365449905396
2383,0.7435604929924011
2384,0.720838189125061
2385,0.6893208026885986
2386,0.8363438248634338
2387,0.8170953989028931
2388,0.6803842782974243
2389,0.753216564655304
2390,0.8025287985801697
2391,0.8341327905654907
2392,0.7944687008857727
2393,0.7515974044799805
2394,0.7963953614234924
2395,0.784858226776123
2396,0.8380711078643799
2397,0.7380352020263672
2398,0.8155346512794495
2399,0.7310776710510254
2400,0.8647043108940125
2401,0.8982645273208618
2402,0.8304663300514221
2403,0.7861675024032593
2404,0.7540392875671387
2405,0.7299472689628601
2406,0.7693661451339722
2407,0.760087251663208
2408,0.7705890536308289
2409,0.8241690397262573
2410,0.8091741800308228
2411,1.0
2412,0.7949079871177673
2413,0.8517575860023499
2414,1.0
2415,0.7688546776771545
2416,0.8348597884178162
2417,0.7951788902282715
2418,0.8202287554740906
2419,0.8350843191146851
2420,0.8227006793022156
2421,0.8015125393867493
2422,0.7227768301963806
2423,0.706421434879303
2424,0.7659441232681274
2425,0.7864753007888794
2426,0.8606129884719849
2427,0.72905433177948
2428,0.7120385766029358
2429,0.817280113697052
2430,0.7866266369819641
2431,0.8300427198410034
2432,0.7706120014190674
2433,0.6946994066238403
2434,0.7365807890892029
2435,0.8439459800720215
2436,0.826805591583252
2437,0.8355885744094849
2438,0.7856287956237793
2439,0.7184446454048157
2440,0.8416060209274292
2441,0.816421389579773
2442,0.6729258298873901
2443,0.7537336349487305
2444,0.8141628503799438
2445,0.8428995609283447
2446,0.829169511795044
2447,0.7256571054458618
2448,0.8362612128257751
2449,0.8176208138465881
2450,0.7599549889564514
2451,0.7804092168807983
2452,0.7867597341537476
2453,0.7967944145202637
2454,0.6995605826377869
2455,0.7761547565460205
2456,0.7290700674057007
2457,0.7219122648239136
2458,0.8395129442214966
2459,0.7145276069641113
2460,0.7725902795791626
2461,0.8232535123825073
2462,0.6215243935585022
2463,0.8075993061065674
2464,0.8537564277648926
2465,0.8975911140441895
2466,0.7519375085830688
2467,0.8247394561767578
2468,0.5746256113052368
2469,0.8314619660377502
2470,0.8339497447013855
2471,0.7280075550079346
2472,0.7111089825630188
2473,0.7998977899551392
2474,0.7000020742416382
2475,0.7906813621520996
2476,0.7240710854530334
2477,0.7696965932846069
2478,0.7780669927597046
2479,0.7039515376091003
2480,0.7791113257408142
2481,0.832173764705658
2482,0.7582683563232422
2483,0.7531541585922241
2484,0.6940157413482666
2485,0.8076750040054321
2486,0.7761977910995483
2487,0.8189114332199097
2488,0.8343688249588013
2489,0.8586434125900269
2490,0.8355579376220703
2491,0.7774255871772766
2492,0.7787009477615356
2493,0.8516098260879517
2494,0.79961097240448
2495,0.7152088284492493
2496,0.7945741415023804
2497,0.8052771687507629
2498,0.7880856990814209
2499,0.7843188643455505
2500,0.7031048536300659
2501,0.7368122935295105
2502,0.7961740493774414
2503,0.817798376083374
2504,0.7251743078231812
2505,0.8432218432426453
2506,0.8084597587585449
2507,0.7644555568695068
2508,0.7930619716644287
2509,0.7273280620574951
2510,0.7272475361824036
2511,0.8370380401611328
2512,0.7536315321922302
2513,0.7368702292442322
2514,0.6906741857528687
2515,0.7888318300247192
2516,0.7959217429161072
2517,0.8176637291908264
2518,0.7183883190155029
2519,0.8067120313644409
2520,0.847083568572998
2521,0.8732155561447144
2522,0.8665062189102173
2523,0.8017470240592957
2524,0.8357045650482178
2525,0.709470808506012
2526,0.8501849174499512
2527,0.8297426700592041
2528,0.7710463404655457
2529,0.7732944488525391
2530,0.8510779142379761
2531,0.8428846597671509
2532,0.777529239654541
2533,0.8024119734764099
2534,0.7871168851852417
2535,0.8477089405059814
2536,0.8563299775123596
2537,0.7256662845611572
2538,0.828931450843811
2539,0.7859971523284912
2540,0.8024470806121826
2541,0.7996338605880737
2542,0.7269893884658813
2543,0.7722369432449341
2544,0.7725616693496704
2545,0.6424910426139832
2546,0.8289072513580322
2547,0.7092690467834473
2548,0.821612536907196
2549,0.6471323370933533
2550,0.8240973949432373
2551,0.78615403175354
2552,0.8016493916511536
2553,0.8528220653533936
2554,0.8457240462303162
2555,0.8033578395843506
2556,0.8546173572540283
2557,0.8639580607414246
2558,0.7733076214790344
2559,0.8149113655090332
2560,0.8064805269241333
2561,0.6360867023468018
2562,0.8199633359909058
2563,0.8492993712425232
2564,0.846429169178009
2565,0.7068471908569336
2566,0.8188916444778442
2567,0.8519899249076843
2568,0.8228464722633362
2569,0.7146956920623779
2570,0.7159509658813477
2571,0.7917989492416382
2572,0.8296103477478027
2573,0.7062816023826599
2574,0.7638638615608215
2575,0.8059139847755432
2576,0.7792781591415405
2577,0.771654486656189
2578,0.8373489379882812
2579,0.8084028959274292
2580,0.7306551933288574
2581,0.8169776201248169
2582,0.8093613386154175
2583,0.7556557655334473
2584,0.7877657413482666
2585,0.7973802089691162
2586,0.6936411261558533
2587,0.7224792838096619
2588,0.8060791492462158
2589,0.6760922074317932
2590,0.7059234380722046
2591,0.7950853109359741
2592,0.7453766465187073
2593,0.7363371253013611
2594,0.7127485275268555
2595,0.7595194578170776
2596,0.7867302894592285
2597,0.7002803683280945
2598,0.8268438577651978
2599,0.8420870900154114
2600,0.7818171381950378
2601,0.8194435834884644
2602,0.8200955390930176
2603,0.8409767150878906
2604,0.7592806816101074
2605,0.7261295914649963
2606,0.8550002574920654
2607,0.7535365223884583
2608,0.8103780746459961
2609,0.7805501818656921
2610,0.7766113877296448
2611,0.8118395209312439
2612,0.7966581583023071
2613,0.8447413444519043
2614,0.8131197094917297
2615,0.7831907272338867
2616,0.7725859880447388
2617,0.7800301313400269
2618,0.7876236438751221
2619,0.7595863342285156
2620,0.739620566368103
2621,0.8041808605194092
2622,0.768913745880127
2623,0.8422766327857971
2624,0.6579998731613159
2625,0.868412971496582
2626,0.6684408783912659
2627,0.7276036739349365
2628,0.7847219705581665
2629,0.7466078400611877
2630,0.856109619140625
2631,0.7446474432945251
2632,0.7970606088638306
2633,0.7236790657043457
2634,0.6981998682022095
2635,0.7541617155075073
2636,0.7573187947273254
2637,0.8277884721755981
2638,0.8144491314888
2639,0.7289732694625854
2640,0.7861340045928955
2641,0.7316135764122009
2642,0.8471764326095581
2643,0.7779796719551086
2644,0.7860143184661865
2645,0.7386182546615601
2646,0.8569707274436951
2647,0.7235358953475952
2648,0.8328423500061035
2649,0.779025673866272
2650,0.7822651267051697
2651,0.7814121246337891
2652,0.7895814776420593
2653,0.8519817590713501
2654,0.8126992583274841
2655,0.8260037899017334
2656,0.7678329944610596
2657,0.736772358417511
2658,0.8771954774856567
2659,0.7331817150115967
2660,0.7570137977600098
2661,0.8158147931098938
2662,0.783896267414093
2663,0.7254854440689087
2664,0.7949397563934326
2665,0.7747867703437805
2666,0.8201797604560852
2667,0.7550188899040222
2668,0.7280883193016052
2669,0.7430673241615295
2670,0.7876312732696533
2671,0.8435311317443848
2672,0.6988955736160278
2673,0.812165379524231
2674,0.8339554071426392
2675,0.8315036296844482
2676,0.8014000654220581
2677,0.7671689391136169
2678,0.7424927949905396
2679,0.8367354273796082
2680,0.8782492876052856
2681,0.7514852285385132
2682,0.8247840404510498
2683,0.7801452279090881
2684,0.7743887305259705
2685,0.7581179738044739
2686,0.7180640697479248
2687,0.842490553855896
2688,0.8134645819664001
2689,0.7849301099777222
2690,0.6791868209838867
2691,0.7977324724197388
2692,0.688761830329895
2693,0.7758188843727112
2694,0.8051040768623352
2695,0.7829177975654602
2696,0.7043223977088928
2697,0.7567427158355713
2698,0.761698305606842
2699,0.8118922710418701
2700,0.8016468286514282
2701,0.7610501050949097
2702,0.7844505310058594
2703,0.8399554491043091
2704,0.7139386534690857
2705,0.7625443339347839
2706,0.8144293427467346
2707,1.0
2708,0.8093525767326355
2709,0.7796565294265747
2710,0.8594105243682861
2711,0.7814088463783264
2712,0.7284839153289795
2713,0.7566036581993103
2714,0.7927532196044922
2715,0.8235169649124146
2716,0.7946988344192505
2717,0.8061392307281494
2718,0.7215612530708313
2719,0.7783560156822205
2720,0.8594427108764648
2721,0.8241044878959656
2722,0.8212556838989258
2723,0.7793081998825073
2724,0.8090769648551941
2725,0.8308913111686707
2726,0.8504390120506287
2727,0.7847668528556824
2728,0.754325270652771
2729,0.7341907620429993
2730,0.7788172960281372
2731,0.7466215491294861
2732,0.8461462259292603
2733,0.7709289193153381
2734,0.8204443454742432
2735,0.7065220475196838
2736,0.8439076542854309
2737,0.7293659448623657
2738,0.7113536596298218
2739,0.6930223107337952
2740,0.7862164378166199
2741,0.8164700269699097
2742,0.7661066055297852
2743,0.7425763010978699
2744,0.7030137777328491
2745,0.823355495929718
2746,0.707070529460907
2747,0.7355489730834961
2748,0.745600163936615
2749,0.7800968289375305
2750,0.7792277932167053
2751,0.7951480150222778
2752,0.844774067401886
2753,0.8240684270858765
2754,0.7526534795761108
2755,0.7257601022720337
2756,0.7680577039718628
2757,0.7557220458984375
2758,0.8682461380958557
2759,0.8158652782440186
2760,0.7390680313110352
2761,0.7449442148208618
2762,0.8456023335456848
2763,0.7887911200523376
2764,0.7441374063491821
2765,0.8350293040275574
2766,0.6937916874885559
2767,0.8080756664276123
2768,0.7804469466209412
2769,0.7240183353424072
2770,0.7369824647903442
2771,0.7605865597724915
2772,0.788640022277832
2773,0.7208842635154724
2774,0.8457408547401428
2775,0.8098652362823486
2776,0.8887946605682373
2777,0.8716618418693542
2778,0.7782308459281921
2779,0.8118997812271118
2780,0.7892978191375732
2781,0.8160537481307983
2782,0.793662428855896
2783,0.794525146484375
2784,0.7343446612358093
2785,0.8233854174613953
2786,0.8632030487060547
2787,0.7325848340988159
2788,0.8585537672042847
2789,0.7091562747955322
2790,0.7389169931411743
2791,0.7349777221679688
2792,0.8299607634544373
2793,0.7246547937393188
2794,0.7592417001724243
2795,0.7335473299026489
2796,0.7990201711654663
2797,0.7345461845397949
2798,0.7965455055236816
2799,0.8443459272384644
2800,0.7871624231338501
2801,0.7280347347259521
2802,0.8226819634437561
2803,0.858772873878479
2804,0.7781203985214233
2805,0.770901620388031
2806,0.70115065574646
2807,0.820397675037384
2808,0.6948285102844238
2809,0.7428973913192749
2810,0.7840253114700317
2811,0.847597599029541
2812,0.6600502729415894
2813,0.7761129140853882
2814,0.7935102581977844
2815,0.8505967855453491
2816,0.7643722295761108
2817,0.8262113332748413
2818,0.7499402761459351
2819,0.8059370517730713
2820,0.8263736367225647
2821,0.8713915348052979
2822,0.8601088523864746
2823,0.7308559417724609
2824,0.8405516743659973
2825,0.7651970386505127
2826,0.7953377962112427
2827,0.7240115404129028
2828,0.7176816463470459
2829,0.8325637578964233
2830,0.7082562446594238
2831,0.7952511310577393
2832,0.8507606983184814
2833,0.7323101162910461
2834,0.8095897436141968
2835,0.8285008072853088
2836,0.8389273881912231
2837,0.8143187761306763
2838,0.7457067966461182
2839,0.7727741003036499
2840,0.8098829984664917
2841,0.8856600522994995
2842,0.8757203221321106
2843,0.8153749704360962
2844,0.7575850486755371
2845,0.7571030855178833
2846,0.7406741976737976
2847,0.7428953051567078
2848,0.8049490451812744
2849,0.8715905547142029
2850,0.7089293599128723
2851,0.7292879223823547
2852,0.8026739358901978
2853,0.6863337755203247
2854,0.7211458086967468
2855,0.8042869567871094
2856,0.7962790727615356
2857,0.8334991931915283
2858,0.7504791617393494
2859,0.8152603507041931
2860,0.7899736166000366
2861,0.825047492980957
2862,0.8038913011550903
2863,0.7871760129928589
2864,0.861841082572937
2865,0.783255934715271
2866,0.7068347334861755
2867,0.7587750554084778
2868,0.7999382615089417
2869,0.8531617522239685
2870,0.8544557094573975
2871,0.7105773687362671
2872,0.7983363270759583
2873,0.8195387721061707
2874,0.8497635126113892
2875,0.8452420234680176
2876,0.7626247406005859
2877,0.8086612224578857
2878,0.8546453714370728
2879,0.7421579360961914
2880,0.7678698301315308
2881,0.6825469136238098
2882,0.7227830290794373
2883,0.8354350328445435
2884,0.8306354284286499
2885,0.8096935749053955
2886,0.716917872428894
2887,0.7903473377227783
2888,0.8462072610855103
2889,0.7923004627227783
2890,0.8275576233863831
2891,0.7704532146453857
2892,0.8467471599578857
2893,0.867615818977356
2894,0.7056084275245667
2895,0.8556163311004639
2896,0.7434832453727722
2897,0.7850792407989502
2898,0.7224080562591553
2899,0.7332876324653625
2900,1.0
2901,0.7427441477775574
2902,0.8522226810455322
2903,0.769066333770752
2904,0.6997591257095337
2905,0.7494604587554932
2906,0.8225956559181213
2907,0.8679346442222595
2908,0.8080518841743469
2909,0.8357853293418884
2910,0.7196211218833923
2911,0.8506022691726685
2912,0.7533895969390869
2913,0.8124181032180786
2914,0.7998191714286804
2915,0.6991859674453735
2916,0.8298869132995605
2917,0.8063822984695435
2918,0.6850287318229675
2919,0.7900826930999756
2920,0.7638119459152222
2921,0.7435415983200073
2922,0.7907282114028931
2923,0.8433769941329956
2924,0.7769412398338318
2925,0.8153504133224487
2926,0.8439995050430298
2927,0.7917680740356445
2928,0.7724042534828186
2929,0.7914435863494873
2930,0.7261062264442444
2931,0.8258637189865112
2932,0.7537796497344971
2933,0.5992118120193481
2934,0.7452332973480225
2935,0.8240326642990112
2936,0.6815917491912842
2937,0.7023360133171082
2938,0.7067502737045288
2939,0.8681252002716064
2940,0.7062181830406189
2941,0.8123011589050293
2942,0.7524961233139038
2943,0.8558827638626099
2944,0.7900275588035583
2945,0.697426438331604
2946,0.7222371697425842
2947,0.8340957164764404
2948,0.8302571773529053
2949,0.8205785751342773
2950,0.7779450416564941
2951,0.7956725358963013
2952,0.7362474799156189
2953,0.7822034358978271
2954,0.748886227607727
2955,0.7030941843986511
2956,0.7920228242874146
2957,0.7678562998771667
2958,0.81855309009552
2959,0.8467875719070435
2960,0.8211752772331238
2961,0.78739333152771
2962,0.7354867458343506
2963,0.799820601940155
2964,0.8030768632888794
2965,0.7732738256454468
2966,0.8604530692100525
2967,0.7120456099510193
2968,0.7252247333526611
2969,0.8302587270736694
2970,0.7754234075546265
2971,0.8420354127883911
2972,0.7944092750549316
2973,0.7885100841522217
2974,0.7446622848510742
2975,0.8349014520645142
2976,0.7803266048431396
2977,0.8186204433441162
2978,0.821845531463623
2979,0.8204312324523926
2980,0.8078774213790894
2981,0.7474996447563171
2982,0.8298777341842651
2983,0.7257807850837708
2984,0.8411028385162354
2985,0.8052820563316345
2986,0.7258155345916748
2987,0.8142467737197876
2988,0.8119632005691528
2989,0.8010786771774292
2990,0.7603508830070496
2991,0.7339193820953369
2992,0.7352948188781738
2993,0.7407885193824768
2994,0.831792950630188
2995,0.8184165954589844
2996,0.6983384490013123
2997,0.7950106263160706
2998,0.8002412915229797
2999,0.8321591019630432
3000,0.7670304775238037
3001,0.7246406674385071
3002,0.8331910371780396
3003,0.8182815313339233
3004,0.8398586511611938
3005,0.7178950905799866
3006,0.7705418467521667
3007,0.7713459134101868
3008,0.8613308668136597
3009,0.8042415380477905
3010,0.7460644841194153
3011,0.7727460861206055
3012,0.8418196439743042
3013,0.785956621170044
3014,0.815717339515686
3015,0.8224678039550781
3016,0.7191447019577026
3017,0.7723583579063416
3018,0.7973067760467529
3019,0.7951923608779907
3020,0.7404420375823975
3021,0.8119687438011169
3022,0.8544507622718811
3023,0.7071214914321899
3024,0.8041846752166748
3025,0.6907510757446289
3026,0.7905163764953613
3027,0.6700966358184814
3028,0.7947427034378052
3029,0.841411828994751
3030,0.7579525709152222
3031,0.8587546348571777
3032,0.8131223320960999
3033,0.8115949034690857
3034,0.7684972286224365
3035,0.7397653460502625
3036,0.7429272532463074
3037,0.7564917802810669
3038,0.8391319513320923
3039,0.7244747281074524
3040,0.8061034679412842
3041,0.7460083961486816
3042,0.7074258327484131
3043,0.8669474124908447
3044,0.7639775276184082
3045,0.8289505243301392
3046,0.7847545146942139
3047,0.7484754920005798
3048,0.7816177606582642
3049,0.800399661064148
3050,0.8291445374488831
3051,0.7349188327789307
3052,0.8133835792541504
3053,0.7709679007530212
3054,0.7320652604103088
3055,0.7342574596405029
3056,0.7618660926818848
3057,0.8020173907279968
3058,0.8144837617874146
3059,0.7269666790962219
3060,0.8363804221153259
3061,0.8195806741714478
3062,0.7140348553657532
3063,0.8275070190429688
3064,0.7914448976516724
3065,0.7219393253326416
3066,0.7867016792297363
3067,0.8122774958610535
3068,0.8038381338119507
3069,0.7914278507232666
3070,0.7309980392456055
3071,0.8792566657066345
3072,0.8180447816848755
3073,0.8074791431427002
3074,0.8445823192596436
3075,0.8043570518493652
3076,0.8377315998077393
3077,0.8448846340179443
3078,0.7920010089874268
3079,0.8368418216705322
3080,0.7380890846252441
3081,0.8370314836502075
3082,0.8184939026832581
3083,0.7104470729827881
3084,0.8144925832748413
3085,0.8467737436294556
3086,0.7280625104904175
3087,0.80535489320755
3088,0.7600672245025635
3089,0.7867595553398132
3090,0.7519423365592957
3091,0.7765474319458008
3092,0.7989628314971924
3093,0.754068911075592
3094,0.7027837038040161
3095,0.7430064678192139
3096,0.7394214868545532
3097,0.7126254439353943
3098,0.7961702346801758
3099,0.8273667097091675
3100,0.7112554907798767
3101,0.7457954287528992
3102,0.762091875076294
3103,0.7268242835998535
3104,0.7163187861442566
3105,0.8736307621002197
3106,0.7990148067474365
3107,0.8641941547393799
3108,0.7387763261795044
3109,0.7808408141136169
3110,0.6549685001373291
3111,0.7117387652397156
3112,0.8422036170959473
3113,0.7399576902389526
3114,0.8482296466827393
3115,0.7957125306129456
3116,0.7307565212249756
3117,0.7256675958633423
3118,0.7840477228164673
3119,0.8620253801345825
3120,0.7900518178939819
3121,0.7602850794792175
3122,0.8225883841514587
3123,0.7171377539634705
3124,0.8086590766906738
3125,0.8158692121505737
3126,0.7977155447006226
3127,0.767688512802124
3128,0.7929496169090271
3129,0.796212375164032
3130,0.7410207986831665
3131,0.7594831585884094
3132,0.8078404068946838
3133,0.7004127502441406
3134,0.8082184791564941
3135,0.7464638948440552
3136,0.746823787689209
3137,0.8169514536857605
3138,0.8116277456283569
3139,0.7905464172363281
3140,0.7994871139526367
3141,0.8774789571762085
3142,0.8393779993057251
3143,0.8179793357849121
3144,0.693134069442749
3145,0.7982504963874817
3146,0.768069326877594
3147,0.7941780686378479
3148,0.8217799663543701
3149,0.8140246868133545
3150,0.7795211672782898
3151,0.6982894539833069
3152,0.7723614573478699
3153,0.816960334777832
3154,0.7537629008293152
3155,0.8188592791557312
3156,0.6769207715988159
3157,0.8302446603775024
3158,0.8000421524047852
3159,0.7679162621498108
3160,0.7701177597045898
3161,0.7322282791137695
3162,0.7811384201049805
3163,0.742047905921936
3164,0.6539868116378784
